timestamp,price_usd,volume_24h,market_cap,coin
2025-04-22 12:00:34.600,88615.97002846011,35806515766.05048,1760160388750.6772,bitcoin
2025-04-22 13:04:40.292,88978.81535347943,36709697776.25621,1764628876911.6484,bitcoin
2025-04-22 14:04:38.991,90194.6121299601,39084954108.94737,1790153604548.3687,bitcoin
2025-04-22 15:04:52.197,90772.12442241653,38657341663.94076,1801054216215.8625,bitcoin
2025-04-22 16:09:38.900,90907.45862548235,44436225581.79293,1803569016906.7856,bitcoin
2025-04-22 17:05:40.803,90772.46208096718,44112267482.280754,1801737124448.937,bitcoin
2025-04-22 18:09:08.855,91486.13734433235,42564792978.80095,1816619744098.2832,bitcoin
2025-04-22 19:04:49.028,91502.62798566568,44707867395.205826,1816443423932.1985,bitcoin
2025-04-22 20:09:47.284,91443.57232155654,45783149005.930756,1815809871233.4812,bitcoin
2025-04-22 21:00:38.567,91181.31706325726,45960913830.33559,1810771600010.068,bitcoin
2025-04-22 22:04:55.837,92780.03301369656,50931728148.35159,1837024259158.4739,bitcoin
2025-04-22 23:09:36.120,92890.82073039186,51597175731.22217,1843233524838.8752,bitcoin
2025-04-23 00:04:39.568,93518.26130183092,56063636820.03722,1856868361874.4824,bitcoin
2025-04-23 01:05:14.054,92980.77660341187,57174986744.26466,1846125501999.5737,bitcoin
2025-04-23 02:08:21.982,92765.40196195075,55905920796.64228,1841789443600.6943,bitcoin
2025-04-23 03:09:19.281,92861.56559827678,55714467468.13759,1843859856326.4192,bitcoin
2025-04-23 04:09:17.111,93191.46336099145,55468272865.25316,1850424434086.0996,bitcoin
2025-04-23 05:04:47.950,93539.16589703153,56111159820.540665,1855312545419.8604,bitcoin
2025-04-23 06:01:08.330,93533.65711519695,56163009502.73425,1857229702816.9692,bitcoin
2025-04-23 07:04:38.108,93680.63487801861,56454614670.39402,1859979274651.2817,bitcoin
2025-04-23 08:09:29.580,93966.3329099382,57508057255.89716,1865418681727.6624,bitcoin
2025-04-23 09:04:04.276,94294.96451438825,57694311387.170906,1871963016654.3428,bitcoin
2025-04-23 10:06:57.683,93845.59854642389,58976578722.309296,1864760717959.8171,bitcoin
2025-04-23 11:08:12.769,93715.60255843068,59139830907.23544,1860549685981.123,bitcoin
2025-04-23 12:04:45.244,93491.06534555122,58912483916.152306,1855630271114.133,bitcoin
2025-04-23 13:04:53.536,93772.95768584043,58385680365.40563,1861864983817.0134,bitcoin
2025-04-23 14:04:59.472,93257.51177479739,57381672661.28947,1856823900314.402,bitcoin
2025-04-23 15:00:30.700,93028.64308888822,52670242670.3859,1847996084173.941,bitcoin
2025-04-23 16:04:26.279,93025.32634165006,53466121172.485115,1843191536777.6008,bitcoin
2025-04-23 17:04:59.304,93660.67063956453,52851719619.69919,1858919116214.0002,bitcoin
2025-04-23 18:04:55.546,93871.60137754977,52258468174.158936,1863629038130.3179,bitcoin
2025-04-23 19:04:44.865,93702.96947748295,51330073833.35134,1860578567840.2747,bitcoin
2025-04-23 20:04:33.892,93534.41629158678,51039672785.339455,1856502606760.844,bitcoin
2025-04-23 21:04:42.310,93720.32472543613,50086867477.541466,1861297343259.5852,bitcoin
2025-04-23 22:05:59.898,93457.78218613163,45057526327.38093,1855785184553.2275,bitcoin
2025-04-23 23:06:23.353,93775.79949419561,41659886814.724525,1861921668241.5095,bitcoin
2025-04-24 00:05:09.302,93692.84058767844,40090237856.18779,1860131775120.3352,bitcoin
2025-04-24 01:05:33.201,93433.21370990733,38706055020.481606,1855549933637.4976,bitcoin
2025-04-24 02:04:52.135,93559.06623076717,37944799156.174995,1857313198799.906,bitcoin
2025-04-24 03:09:34.846,93177.55820369317,36856520200.916916,1850050714547.6091,bitcoin
2025-04-24 04:06:27.582,92791.86738499445,36911538619.77387,1842474798789.3818,bitcoin
2025-04-24 05:22:45.076,92830.13674508072,36930723868.88209,1843849315066.0566,bitcoin
2025-04-24 06:24:09.724,92422.33360998418,36752630570.94276,1835589643060.7397,bitcoin
2025-04-24 07:14:50.774,92481.314870863,36669100527.06194,1836178564890.4995,bitcoin
2025-04-24 08:00:46.344,92215.58688600673,36671837880.579666,1830398858695.3057,bitcoin
2025-04-24 09:04:47.074,91979.55746381238,36915046411.95715,1825605510831.701,bitcoin
2025-04-24 10:04:52.429,92439.36671109166,37608182926.18866,1835234891168.6106,bitcoin
2025-04-24 11:04:44.572,92612.10443532834,36741048994.80879,1838969187457.58,bitcoin
2025-04-24 12:04:51.441,92619.17159627969,36881481940.883125,1838710083681.9355,bitcoin
2025-04-24 13:04:57.746,92758.39429904126,36479021870.3379,1841468966815.1672,bitcoin
2025-04-24 14:04:57.416,92792.50515530353,34372031502.18456,1840695283929.844,bitcoin
2025-04-24 15:09:28.467,93148.31526966579,32949304371.754387,1849014119499.9177,bitcoin
2025-04-24 16:04:56.308,93263.62351695224,31414297953.75929,1852123820540.5051,bitcoin
2025-04-24 17:09:48.436,93440.4683204101,30249503928.941933,1855301603979.6335,bitcoin
2025-04-24 18:04:53.816,93008.71420843324,29912762135.55175,1846525098177.2153,bitcoin
2025-04-24 19:04:47.205,93426.4096716433,29352103756.219425,1854967679629.9268,bitcoin
2025-04-24 20:04:41.416,93646.9616071421,28885269124.405598,1859629042551.2512,bitcoin
2025-04-24 21:04:09.109,93499.2338094935,29308286685.445343,1856652324617.5137,bitcoin
2025-04-24 22:00:03.429,93368.35893682836,29122516873.958107,1853826415659.3777,bitcoin
2025-04-24 23:01:45.573,93463.48432069764,29127834412.698193,1855783186016.9292,bitcoin
2025-04-25 00:06:42.330,93950.39664992713,28640767773.635536,1864857216641.2144,bitcoin
2025-04-25 01:09:27.251,93937.73291095014,30546808602.667923,1865338542677.588,bitcoin
2025-04-25 02:02:10.684,93724.29216200934,31402087257.953354,1861160082848.324,bitcoin
2025-04-25 03:07:12.949,93056.1298372759,32297079814.060318,1847544741206.7087,bitcoin
2025-04-25 04:04:33.377,93340.28087687395,31806824328.055424,1853523083743.1106,bitcoin
2025-04-25 05:04:50.391,93109.0023842389,30140002921.704597,1848751960469.9255,bitcoin
2025-04-25 06:06:28.892,93263.24896812698,31371355842.889046,1851723925584.5623,bitcoin
2025-04-25 07:00:20.630,93584.09278760613,28179865955.575977,1858022109006.4246,bitcoin
2025-04-25 08:03:34.573,93768.70443780805,32249839203.044266,1861676004406.211,bitcoin
2025-04-25 09:09:35.239,93672.32266122216,30715961181.13564,1860434602468.365,bitcoin
2025-04-25 10:04:41.302,93826.3479104858,28564917677.524544,1862868122482.834,bitcoin
2025-04-25 11:02:51.869,93667.68760388183,29964203434.232616,1859778286071.3894,bitcoin
2025-04-25 12:09:31.092,94610.85462379066,30332190377.025986,1876763469998.645,bitcoin
2025-04-25 13:04:42.627,94458.97869936838,33152181903.026085,1876047311387.928,bitcoin
2025-04-25 14:04:51.968,94489.4100285538,32057881468.56667,1876081131031.2441,bitcoin
2025-04-25 15:04:54.616,95501.30690513337,36080505925.2842,1894608668510.941,bitcoin
2025-04-25 16:01:32.073,95132.21312364972,39503204942.11524,1889050744970.9692,bitcoin
2025-04-25 17:02:18.402,95292.65874105405,39502190730.08251,1892362520627.2786,bitcoin
2025-04-25 18:09:48.085,94715.48156893643,38216177750.544395,1878657323075.9363,bitcoin
2025-04-25 19:04:59.896,95057.4656296913,40660547210.24479,1887190098570.825,bitcoin
2025-04-25 20:02:49.627,95182.4305032165,40672993116.57537,1889655680383.398,bitcoin
2025-04-25 21:05:59.576,94953.82159752958,40875455715.965195,1885789509157.281,bitcoin
2025-04-25 22:04:47.983,94682.09884824745,40711124315.67286,1879992221397.8772,bitcoin
2025-04-25 23:04:42.984,94928.50897300708,40153827009.772224,1885105298682.5886,bitcoin
2025-04-26 00:09:38.633,94800.21413700008,39614324025.27644,1882130607410.928,bitcoin
2025-04-26 01:05:32.469,94888.07294762752,39570600352.73456,1884545517065.9595,bitcoin
2025-04-26 02:04:57.126,95066.6945668174,37063083249.84578,1888241520188.2053,bitcoin
2025-04-26 03:04:39.206,95078.20905423805,38057720627.95043,1888061041617.2407,bitcoin
2025-04-26 04:04:42.650,94791.3808696889,36408574498.32083,1882260556661.549,bitcoin
2025-04-26 05:06:35.268,94642.75101322084,36120885234.013054,1879294451347.7773,bitcoin
2025-04-26 06:04:51.081,94671.43197965455,36128746288.74067,1879952478537.8179,bitcoin
2025-04-26 07:00:03.751,94734.50640966927,36411094599.14265,1880797383255.6526,bitcoin
2025-04-26 08:02:02.029,94687.45719807257,34924944991.69628,1880318419357.003,bitcoin
2025-04-26 09:00:22.845,94413.16016295046,34461653006.83425,1875099669874.9192,bitcoin
2025-04-26 10:08:52.585,94272.05009027116,34342311063.718803,1871373949077.5068,bitcoin
2025-04-26 11:08:01.761,94283.01021932048,33673716122.63642,1872120504137.8438,bitcoin
2025-04-26 12:04:02.061,94189.89391089336,32540539140.300175,1869575455549.9114,bitcoin
2025-04-26 13:09:40.469,94293.46684998806,29724804136.11558,1872303711669.568,bitcoin
2025-04-26 14:09:47.356,94103.96485256299,27936849517.970722,1869641497848.9111,bitcoin
2025-04-26 15:09:59.427,94305.68621590677,22279860395.782906,1872568091679.868,bitcoin
2025-04-26 16:04:46.285,94400.20474084756,20418767190.71715,1874371526183.435,bitcoin
2025-04-26 17:04:44.853,94295.89439764651,19427455813.801228,1872296270105.9968,bitcoin
2025-04-26 18:02:44.127,94356.36388475669,18013418345.608772,1873562200993.818,bitcoin
2025-04-26 19:08:36.883,94222.6479037988,16752606440.015022,1870921278761.7292,bitcoin
2025-04-26 20:09:49.954,94375.50019793019,15855370637.835535,1873905007102.5132,bitcoin
2025-04-26 21:09:07.622,94211.33026101453,15154958582.323412,1870242152859.3625,bitcoin
2025-04-26 22:04:52.473,94379.96507670345,14845594128.666458,1873870415157.1797,bitcoin
2025-04-26 23:02:10.001,94749.59569570786,15282075583.342007,1881004939311.1619,bitcoin
2025-04-27 00:03:27.656,94665.59782689773,15109713727.349548,1879400775174.987,bitcoin
2025-04-27 01:04:56.964,94915.7893105099,14989364725.226372,1884768340886.393,bitcoin
2025-04-27 02:04:51.462,94305.62927021507,16538035026.767656,1875475446554.6057,bitcoin
2025-04-27 03:04:56.347,94357.67472686237,16259478950.90502,1873600744257.6077,bitcoin
2025-04-27 04:06:09.291,94208.71672021072,16402903771.73437,1870803673528.7764,bitcoin
2025-04-27 05:05:15.825,94066.04042250656,16337278769.294136,1868000129960.146,bitcoin
2025-04-27 06:05:07.325,93935.71681033401,16601723637.396477,1865245083585.4578,bitcoin
2025-04-27 07:01:52.282,94020.6114665585,16914833963.037996,1866260815770.7463,bitcoin
2025-04-27 08:05:24.098,94099.61866309473,16896841650.176662,1868908712586.6794,bitcoin
2025-04-27 09:04:57.311,94243.8134242909,16031792266.782452,1871449162927.3142,bitcoin
2025-04-27 10:00:03.880,94186.57489664084,15747993451.199251,1870417478794.4746,bitcoin
2025-04-27 11:06:23.248,94077.48711673608,15526944041.400476,1867855524632.0723,bitcoin
2025-04-27 12:05:48.613,93951.79052641905,15586232403.947176,1866515892616.6865,bitcoin
2025-04-27 13:12:35.272,93780.92738165492,15691606751.570711,1862930864010.1123,bitcoin
2025-04-27 14:09:54.041,94056.02974497322,14597633378.651144,1867441242748.2456,bitcoin
2025-04-27 15:03:14.675,94012.54230975345,15309000651.195328,1866797987783.7847,bitcoin
2025-04-27 16:05:15.224,93931.92039415007,15113331022.130234,1865294787027.9724,bitcoin
2025-04-27 17:04:49.764,93878.00807425859,15165686210.863964,1864005947149.3125,bitcoin
2025-04-27 18:04:46.310,94058.43364934066,15228005621.519024,1867865524407.4023,bitcoin
2025-04-27 19:08:06.269,94313.65279047523,15481317298.255548,1872777445957.7217,bitcoin
2025-04-27 20:04:52.413,94438.10991685066,15705128806.121576,1875242630564.1191,bitcoin
2025-04-27 21:04:55.766,94335.7782572878,15855878176.924637,1873781081288.1782,bitcoin
2025-04-27 22:05:13.363,94386.94133688205,15889165013.309153,1874974161035.9905,bitcoin
2025-04-27 23:09:36.186,93875.1098671888,15922641788.480486,1864900845765.6648,bitcoin
2025-04-28 00:04:56.593,93801.93640023789,15908970912.842602,1862839474456.281,bitcoin
2025-04-28 01:01:33.167,93473.59896331423,16166014203.823904,1856602463217.715,bitcoin
2025-04-28 02:04:56.658,92972.1233992771,15810615922.807072,1845895406171.1099,bitcoin
2025-04-28 03:04:37.908,93591.78111122278,16316926714.830761,1858152066632.153,bitcoin
2025-04-28 04:04:58.089,93898.55817619186,16625332383.199625,1863990137603.0552,bitcoin
2025-04-28 05:01:09.877,94052.92982265026,17584247677.756016,1867802244882.6785,bitcoin
2025-04-28 06:12:25.580,94337.99091792513,16925916901.909714,1873281277906.104,bitcoin
2025-04-28 07:09:21.027,94592.80364525352,18075293003.60265,1878318393315.3096,bitcoin
2025-04-28 08:04:33.975,94719.80077278939,18415532637.136574,1880826513760.9731,bitcoin
2025-04-28 09:04:36.188,94726.46121377338,17562660787.21445,1880509615728.6863,bitcoin
2025-04-28 10:09:29.796,94753.04302427365,19198891422.036034,1881952531905.891,bitcoin
2025-04-28 11:02:52.487,95095.05194869367,20838168925.793457,1888338001489.0674,bitcoin
2025-04-28 12:06:04.374,95209.88562041643,22865452011.147232,1892865330903.338,bitcoin
2025-04-28 13:02:53.485,95379.01155145206,23006252605.82964,1894407458454.8115,bitcoin
2025-04-28 14:04:48.768,94160.65951029157,26183463056.008472,1869980650463.8325,bitcoin
2025-04-28 15:07:34.634,94518.10809357835,27388036260.452553,1876619947177.255,bitcoin
2025-04-28 16:08:27.201,93743.29134255854,27601676657.64886,1861671324159.0886,bitcoin
2025-04-28 17:09:40.584,93768.16716030957,29746763214.019287,1861981406766.2422,bitcoin
2025-04-28 18:04:53.496,94088.3492259459,30209842780.965786,1867473219371.4685,bitcoin
2025-04-28 19:09:23.238,94370.37788531507,30852954851.626045,1873131215099.1436,bitcoin
2025-04-28 20:06:56.100,94724.26140981507,31489497208.474575,1881505712700.63,bitcoin
2025-04-28 21:06:37.946,94489.78433827849,31480136291.535976,1876363805375.044,bitcoin
2025-04-28 22:05:46.289,94524.79413287721,31716467000.8186,1876783856212.254,bitcoin
2025-04-28 23:09:41.062,94892.31622725037,31303390154.5908,1883674682107.0618,bitcoin
2025-04-29 00:05:43.303,95023.30123616234,31941943533.364017,1886902042980.1387,bitcoin
2025-04-29 01:09:19.570,95092.15593412973,31269559539.783936,1887940162124.3535,bitcoin
