timestamp,price_usd,volume_24h,market_cap,coin
2025-05-03 03:02:47.279,1834.4211375351179,11305223520.149529,221472976297.7335,ethereum
2025-05-03 04:04:56.850,1835.7360332540168,11243539183.356285,221665083958.0406,ethereum
2025-05-03 05:09:46.857,1838.3679937031131,11046358143.57852,221951115670.95953,ethereum
2025-05-03 06:00:20.115,1834.8824679678676,10858196328.10375,221588366755.32547,ethereum
2025-05-03 07:09:41.859,1828.1494013466076,10535686920.6462,220737171513.0428,ethereum
2025-05-03 08:14:51.749,1825.5296637182705,10056311816.355719,220455430032.32086,ethereum
2025-05-03 09:10:45.596,1825.361416226509,9909150343.105265,220407736068.27026,ethereum
2025-05-03 10:02:17.714,1825.2648155998568,9868988033.313885,220338227261.30466,ethereum
2025-05-03 11:09:42.117,1822.4649974152262,9717689884.449911,219998235466.70615,ethereum
2025-05-03 12:12:06.541,1825.136307977099,9392358217.420074,220354532048.9889,ethereum
2025-05-03 13:11:31.056,1831.7879035146384,8984505869.511078,221104086241.3687,ethereum
2025-05-03 14:09:44.057,1836.0261669800943,8590317880.034224,221580053526.0569,ethereum
2025-05-03 15:04:59.947,1835.2867125077307,8037277457.21299,221552782597.96613,ethereum
2025-05-03 16:01:46.428,1835.3666188014643,7577159597.0563135,221587005692.7273,ethereum
2025-05-03 17:02:09.204,1827.16534681186,6802469159.376312,220582377585.72067,ethereum
2025-05-03 18:02:05.516,1824.553375529811,5779256693.662308,220274037361.33447,ethereum
2025-05-03 19:04:59.960,1825.8280528688083,6684256588.298992,220440678072.88434,ethereum
2025-05-03 20:04:59.785,1838.5725783970358,6525005522.621314,221980461133.05667,ethereum
2025-05-03 21:04:40.842,1838.7566960755014,6305611330.151888,221986023767.566,ethereum
2025-05-03 22:09:52.480,1841.0668410284545,6538381426.534747,222456435567.31027,ethereum
2025-05-03 23:07:08.042,1841.828927342048,6358527506.375896,222512054058.84552,ethereum
2025-05-04 00:09:48.552,1834.483783405862,6695271351.58823,221394354983.4308,ethereum
2025-05-04 01:04:57.952,1836.6982118465382,6851687848.514605,221688612383.79025,ethereum
2025-05-04 02:01:12.633,1835.9439050665808,6810651214.837043,221449210951.7976,ethereum
2025-05-04 03:04:59.288,1834.3487873398306,6983679656.383971,221406884198.46378,ethereum
2025-05-04 04:06:22.531,1832.9472945164512,7064587834.138933,221293834836.8213,ethereum
2025-05-04 05:04:52.889,1831.4995116795697,6912508637.169608,221132747301.09225,ethereum
2025-05-04 06:04:53.664,1846.6184612269244,7380784042.489681,222947149923.87265,ethereum
2025-05-04 07:05:53.484,1845.1969942281555,6956895948.245061,222759860566.85245,ethereum
2025-05-04 08:08:17.010,1840.3250664762884,7499948326.654176,222199345672.99298,ethereum
2025-05-04 09:09:18.436,1831.2313304900972,7563959510.967418,221089320064.18558,ethereum
2025-05-04 10:05:39.120,1827.1977713994113,7625832884.251329,220597913176.49304,ethereum
2025-05-04 11:04:53.530,1827.6940147596997,7092887376.039493,220658989512.7265,ethereum
2025-05-04 12:09:50.826,1828.9878046023669,7609757658.15537,220738390453.78152,ethereum
2025-05-04 13:05:37.815,1831.5610355937306,7416590799.259462,221192892499.13474,ethereum
2025-05-04 14:09:43.032,1825.6865088753768,7415752626.120279,220384429811.8171,ethereum
2025-05-04 15:09:59.230,1831.5747361451865,7554627262.998401,221183180995.6356,ethereum
2025-05-04 16:10:00.108,1831.6371403931184,7603194617.6061,221102975716.6062,ethereum
2025-05-04 17:14:54.119,1829.2075995930243,7534548881.966926,220744389690.7876,ethereum
2025-05-04 18:08:45.286,1829.407919865807,7279761549.494411,220789679345.39905,ethereum
2025-05-04 19:08:48.208,1826.7547375095132,7008997852.913939,220494922352.9163,ethereum
2025-05-04 20:06:32.248,1829.4862209128025,6961426303.143427,220840547009.58356,ethereum
2025-05-04 21:09:59.535,1836.2126320382713,7036687155.795746,221680193008.27914,ethereum
2025-05-04 22:09:31.244,1832.504151716747,6747966356.845355,221519630008.76996,ethereum
2025-05-04 23:09:11.934,1817.2554684540448,6856492427.398268,219403955926.41064,ethereum
2025-05-05 00:09:55.083,1808.6303042363204,7500645825.651909,218299904459.6122,ethereum
2025-05-05 01:07:34.564,1816.0553464588584,7409260581.284952,219335729474.33435,ethereum
2025-05-05 02:07:56.134,1790.011200429572,7849363904.427549,216089513452.20923,ethereum
2025-05-05 03:03:04.707,1799.8749050408576,8207773421.386619,217309533875.46423,ethereum
2025-05-05 04:12:30.922,1795.6512213233864,8300134656.757838,216855062150.41797,ethereum
2025-05-05 05:08:15.201,1804.339298324746,8420445093.3733635,217845835971.83844,ethereum
2025-05-05 06:07:22.736,1816.8672900751285,7155106437.097193,218529736572.08847,ethereum
2025-05-05 07:09:53.246,1819.3826654675524,8498641668.537401,219690923973.65424,ethereum
2025-05-05 08:09:52.490,1826.346843325409,8263636463.638962,220512444887.0442,ethereum
2025-05-05 09:04:39.431,1828.2165443565045,8584950243.834549,220708361003.2125,ethereum
2025-05-05 10:04:59.235,1824.800271028791,8444630195.079894,220363085578.28918,ethereum
2025-05-05 11:04:55.975,1804.2307801972024,8332643087.538215,217826685346.99152,ethereum
2025-05-05 12:06:21.612,1802.1086243820575,9063371604.602098,217804137320.44147,ethereum
2025-05-05 13:11:02.882,1805.817923152503,9239608113.950546,217849582912.4231,ethereum
2025-05-05 14:09:29.012,1809.6970477096033,9612030122.345224,218370538005.07935,ethereum
2025-05-05 15:09:44.420,1805.5834925892423,9896301328.234278,217994423774.0807,ethereum
2025-05-05 16:02:29.362,1800.0960323221389,9921733372.314396,217368231776.41605,ethereum
2025-05-05 17:09:53.302,1808.6700719495243,10177696356.179295,218365340669.2527,ethereum
2025-05-05 18:06:21.582,1813.687088217676,10297037493.111025,218998058698.5762,ethereum
2025-05-05 19:03:53.947,1822.708984839163,10460384759.944035,220082298040.37457,ethereum
2025-05-05 20:04:45.132,1816.0024081881568,10546781936.913408,219335883249.76645,ethereum
2025-05-05 21:04:59.119,1808.5073259727596,8502580961.294091,218243320031.30188,ethereum
2025-05-05 22:06:05.738,1816.7676997744193,10807738599.262974,219382140947.0034,ethereum
2025-05-05 23:04:55.092,1826.0432785155529,10540118287.729748,220465492739.29532,ethereum
2025-05-06 00:09:46.555,1818.5978495141944,10426646063.301483,219706605499.63806,ethereum
2025-05-06 01:07:48.826,1812.2353950610504,10274470947.336292,218938449696.72922,ethereum
2025-05-06 02:09:49.808,1805.0103694095485,9735174668.264912,218004635660.02985,ethereum
2025-05-06 03:06:31.559,1802.2882322982855,9043637682.659964,217626255797.3677,ethereum
2025-05-06 04:08:46.066,1805.4728412686966,9648743932.196268,218019106674.03653,ethereum
2025-05-06 05:04:56.203,1806.800837211235,9625729288.896193,218131767624.55957,ethereum
2025-05-06 06:05:45.853,1799.8746663558095,9347365364.83893,217285763523.57736,ethereum
2025-05-06 07:04:58.081,1805.0748302074105,9085017379.577904,217849948177.5152,ethereum
2025-05-06 08:03:11.845,1805.5895098871194,9013715260.098843,217942453664.37695,ethereum
2025-05-06 09:04:52.073,1800.2742240415582,8954769007.763685,217349166431.28934,ethereum
2025-05-06 10:04:48.539,1796.991807093909,9261935545.339607,216948424457.93994,ethereum
2025-05-06 11:07:44.855,1786.8375023624292,8572898347.177061,215729361473.8426,ethereum
2025-05-06 12:08:00.127,1769.1201921004642,9453964419.676203,213327933022.04214,ethereum
2025-05-06 13:09:10.065,1773.047053873063,9734787147.367874,214109938311.2319,ethereum
2025-05-06 14:09:49.491,1763.9738538249753,9923588242.416208,212884601194.3652,ethereum
2025-05-06 15:04:25.377,1769.141273015187,9883406147.456083,213677126415.2676,ethereum
2025-05-06 16:03:25.697,1770.5302919640346,10156393578.201206,213773557435.1655,ethereum
2025-05-06 17:04:57.496,1764.5915308500005,9784374442.691833,213163588445.80457,ethereum
2025-05-06 18:04:58.125,1767.4793318950644,10347501072.355608,213372137832.78674,ethereum
2025-05-06 19:07:05.546,1787.645225126255,10496227654.80923,215652006826.49536,ethereum
2025-05-06 20:04:57.674,1786.296146247892,10709985863.919296,215633448960.12057,ethereum
2025-05-06 21:04:54.736,1774.785261679547,10835299533.068165,214158325352.48224,ethereum
2025-05-06 22:09:44.997,1783.3434001598991,10991220708.540163,215270232575.49225,ethereum
2025-05-06 23:07:39.637,1808.3930612144245,11325062524.682693,218488574938.31845,ethereum
2025-05-07 00:09:28.344,1817.273863095156,12036254167.10365,219328668166.23984,ethereum
2025-05-07 01:09:09.299,1843.2155844481033,13187691853.820309,222211306619.94086,ethereum
2025-05-07 02:09:45.716,1834.1183142708899,12306951805.11178,221469666914.63086,ethereum
2025-05-07 03:09:50.104,1824.4506043136219,13651010337.001211,220271822558.30908,ethereum
2025-05-07 04:09:33.733,1827.3155410518211,13379278636.141016,220519453639.0201,ethereum
2025-05-07 05:20:17.005,1827.2444228312913,13842799564.153402,220637686604.87888,ethereum
2025-05-07 06:03:40.721,1827.3948758648455,13844615301.191631,220684573194.27142,ethereum
2025-05-07 07:04:52.576,1829.7641092296117,13840763103.465286,220874392728.94626,ethereum
2025-05-07 08:09:31.836,1837.586992768462,14193051479.595211,221832334810.51108,ethereum
2025-05-07 09:04:47.287,1840.6366539743171,14226418603.795986,222199227821.6584,ethereum
2025-05-07 10:02:41.742,1843.2984401867095,14130443780.10266,222605526249.2681,ethereum
2025-05-07 11:09:45.533,1833.6131626730125,14311094780.025455,221417420244.2062,ethereum
2025-05-07 12:01:53.235,1836.0433700437916,13693498556.54648,221721507749.45425,ethereum
2025-05-07 13:02:17.839,1829.9312949707464,13499051475.04067,220872719914.21704,ethereum
2025-05-07 14:04:23.721,1828.767237351894,13360185758.7552,220799832116.75107,ethereum
2025-05-07 15:09:56.260,1819.9972657563967,14574586216.937353,219832322961.0372,ethereum
2025-05-07 16:03:15.523,1817.5571909983269,14803249258.768433,219459875601.81677,ethereum
2025-05-07 17:09:43.487,1812.46131467285,21927754452.29356,218722937352.59555,ethereum
2025-05-07 18:04:59.440,1793.3443761184217,31035155464.4915,217554970132.83264,ethereum
2025-05-07 19:09:30.717,1799.8927866261622,37546942804.88516,217352434034.16147,ethereum
2025-05-07 20:05:59.174,1797.1120181298033,43316060012.57464,216982230506.43585,ethereum
2025-05-07 21:04:42.474,1795.5527090449941,43895408496.63577,216768868256.90024,ethereum
2025-05-07 22:04:49.228,1802.1277939647055,45640018285.765686,217569674469.79294,ethereum
2025-05-07 23:09:30.746,1817.9775714707328,48908455199.49389,219471677550.76602,ethereum
2025-05-08 00:04:55.278,1811.709547761422,47107548082.49978,218563873268.25906,ethereum
2025-05-08 01:09:30.936,1826.9726746400622,47939106196.91775,220203250775.9539,ethereum
2025-05-08 02:09:28.324,1824.683856937454,47614982630.89503,220298185109.491,ethereum
2025-05-08 03:29:00.530,1845.0227699916106,48865512800.60185,222741825960.15848,ethereum
2025-05-08 04:04:52.076,1887.208839388797,50877011135.86452,227613781577.9467,ethereum
2025-05-08 05:04:45.701,1898.1255521129206,50365431633.05373,229189701360.64435,ethereum
2025-05-08 06:04:25.550,1895.7813214611842,52415525603.1557,228887551100.5067,ethereum
2025-05-08 07:04:33.046,1908.28755071883,53531105612.39198,230385324011.7157,ethereum
2025-05-08 08:04:42.272,1928.2761208349293,17264723397.545357,232168122914.99246,ethereum
2025-05-08 09:00:53.980,1937.6064840947076,55930074836.846054,233939341128.59644,ethereum
2025-05-08 10:04:47.427,1939.7193855036496,56202398394.24204,234090043840.8623,ethereum
2025-05-08 11:04:39.307,1971.4105140414706,57771865420.49837,236410421990.67798,ethereum
2025-05-08 12:04:49.368,1957.8638162147245,57713888004.508484,236333205877.6672,ethereum
2025-05-08 13:02:55.876,1963.983509074171,58863323378.44081,237162726524.45093,ethereum
2025-05-08 14:04:31.580,1977.6422349053505,59879276008.23625,238756949263.32227,ethereum
2025-05-08 15:04:58.408,2001.893047341553,60207775484.28498,240174074708.7948,ethereum
2025-05-08 16:02:12.960,2071.7184427420852,62875934174.51896,248621839581.18637,ethereum
2025-05-08 17:04:43.336,2048.977992987509,27745517154.182285,247998403137.89478,ethereum
2025-05-08 18:04:25.872,2046.0475904792831,57256599670.45067,247023049848.66235,ethereum
2025-05-08 19:09:15.931,2067.4512780978635,40945133004.39088,249635607571.1244,ethereum
2025-05-08 20:04:25.517,2108.6036084102957,35501646924.60831,253999146047.4663,ethereum
2025-05-08 21:04:20.206,2181.7164084234,29440515302.99293,264408283658.95938,ethereum
2025-05-08 22:00:53.031,2177.9775204263574,39615870618.889694,262877732197.7137,ethereum
2025-05-08 23:04:32.187,2180.1702953317786,35531856218.47277,263333148585.67078,ethereum
2025-05-09 00:04:37.574,2202.0859687473653,37765596958.84958,265694295296.56653,ethereum
2025-05-09 01:05:55.278,2198.2538767693986,38307277810.38247,265391211122.0122,ethereum
2025-05-09 02:09:17.105,2200.0336071936267,39266152178.975914,265744888925.79178,ethereum
2025-05-09 03:04:16.598,2209.5669465635674,39432250533.43239,266372835750.66632,ethereum
2025-05-09 04:04:17.706,2211.0852001004746,39165829015.58801,267426937928.07108,ethereum
2025-05-09 05:04:42.306,2213.7135782373225,37963388363.97457,267373046283.06375,ethereum
2025-05-09 06:04:10.609,2212.539744519373,37163516100.51126,266925533351.8195,ethereum
2025-05-09 07:37:37.696,2302.282276504084,39563901227.06763,277605603160.0887,ethereum
2025-05-09 08:09:44.135,2372.363883405959,37508221729.22109,286379516181.2963,ethereum
2025-05-09 09:04:26.879,2411.733512124925,45710072458.95013,291201739139.2085,ethereum
2025-05-09 10:01:06.867,2335.4601202978106,53108486737.56936,281427780600.9737,ethereum
2025-05-09 12:04:48.415,2348.162528554833,53684674757.327385,283501765346.3573,ethereum
2025-05-09 13:04:46.977,2339.630404639716,54755901689.55975,282408444614.5023,ethereum
2025-05-09 14:02:21.214,2371.7914637466183,53785843615.056854,286503432162.05865,ethereum
2025-05-09 15:02:15.051,2303.387555755197,50253967911.74426,278090859790.54755,ethereum
2025-05-09 16:04:31.923,2299.9439692635533,53662900336.541824,277666825856.8995,ethereum
2025-05-09 17:04:51.149,2301.2112705475206,51877451018.03245,277903713944.55066,ethereum
2025-05-09 18:04:50.140,2348.605332369923,49967714440.778824,283364841246.7845,ethereum
2025-05-09 19:04:57.084,2341.0211562419368,53136413267.8592,282723697743.76556,ethereum
2025-05-09 20:00:39.110,2324.388595042604,51003662612.645615,280490993268.1232,ethereum
2025-05-09 21:04:51.602,2336.4311769859105,49935031224.315056,281859458217.97656,ethereum
2025-05-09 22:04:48.911,2337.606262343184,46615288741.77454,282140964859.6556,ethereum
2025-05-09 23:02:43.548,2335.426186252951,44900764207.5852,282154143506.6792,ethereum
2025-05-10 00:01:09.605,2343.0800462070592,44646388197.7484,282860379533.73694,ethereum
2025-05-10 01:04:50.078,2330.3388694315536,44220200233.34633,281384996068.52795,ethereum
2025-05-10 02:06:54.255,2337.22717320066,41746266041.38499,282371974726.273,ethereum
2025-05-10 03:00:14.907,2342.6091478174403,42757290169.167015,282859584258.5737,ethereum
2025-05-10 04:08:39.100,2336.960705576722,41315135132.329285,282307738595.01416,ethereum
2025-05-10 05:09:15.920,2339.0282080940196,41020282018.74823,282054267118.7979,ethereum
2025-05-10 06:01:28.232,2349.7004326060787,41035479602.219215,283352511379.06024,ethereum
2025-05-10 07:02:59.076,2359.8562184579905,41005857954.29146,284570966704.2893,ethereum
2025-05-10 08:04:18.436,2371.659219752954,30641631574.04593,285769558005.5657,ethereum
2025-05-10 09:05:17.061,2381.8967648208286,25360261679.578995,287643064965.1645,ethereum
2025-05-10 10:04:32.674,2407.516899561169,27575949048.195,291033718104.8118,ethereum
2025-05-10 11:04:31.734,2407.8570472919732,29190449442.114944,291045720961.4563,ethereum
2025-05-10 12:04:34.232,2386.8760206879037,27712798356.509377,288247928409.2448,ethereum
2025-05-10 13:03:43.046,2408.6991790120774,25263355050.89946,290859723154.73645,ethereum
2025-05-10 14:01:11.805,2434.0401167705927,27025830085.499752,293694845210.9155,ethereum
2025-05-10 15:04:26.101,2435.9696637154125,23199952715.971653,294205673015.88385,ethereum
2025-05-10 16:01:46.707,2438.3136519601753,24367227161.98454,294604204073.7338,ethereum
2025-05-10 17:03:16.122,2462.411995420295,23619820377.636253,297358131436.1678,ethereum
2025-05-10 18:04:40.078,2463.0493752193365,22448786277.792088,298042456522.0106,ethereum
2025-05-10 19:04:53.086,2494.8214383892114,26503156824.88405,301597558173.71674,ethereum
2025-05-10 20:04:24.950,2499.2311450180764,26326883457.792038,301677326646.2685,ethereum
2025-05-10 21:06:17.093,2496.806622215673,26640803403.78225,301351297799.16583,ethereum
2025-05-10 22:04:46.288,2533.508422992027,27512465690.582428,304673673392.96027,ethereum
2025-05-10 23:04:35.304,2577.0763576188947,27959506195.055298,310909052862.57526,ethereum
2025-05-11 00:04:39.909,2582.983998398728,30128734750.21809,311960228485.0462,ethereum
2025-05-11 01:04:27.193,2543.6022541558873,30309754856.97862,306980536565.2843,ethereum
2025-05-11 02:09:14.961,2529.0688757311964,31647465525.43441,305298442842.3021,ethereum
2025-05-11 03:04:48.157,2540.8436765317538,33411174567.794743,306330287672.46375,ethereum
2025-05-11 04:04:32.309,2540.6601163212963,33896585669.788452,306798397801.64215,ethereum
2025-05-11 05:04:42.289,2542.0137067590467,34051724260.277126,306552781410.3808,ethereum
2025-05-11 06:04:46.178,2557.147577077816,32943709458.854588,308844427651.2681,ethereum
2025-05-11 07:04:55.698,2521.919191400285,33212002307.546,304370220686.4416,ethereum
2025-05-11 08:06:35.829,2484.274493805167,34207148205.776608,299044761171.8288,ethereum
2025-05-11 09:00:39.407,2482.476382924751,32655008636.475964,299840781278.381,ethereum
2025-05-11 10:04:57.804,2515.203804285232,32956976821.732903,303741995899.23035,ethereum
2025-05-11 11:05:59.577,2509.614582828338,32314375817.84496,302576056764.51434,ethereum
2025-05-11 12:04:47.901,2528.7848474402176,31319113660.69119,305017915828.43494,ethereum
2025-05-11 13:04:38.599,2517.628700976869,31594582900.266624,304166294454.2139,ethereum
2025-05-11 14:03:52.220,2480.2988750444515,31852235928.909355,299656305083.81226,ethereum
2025-05-11 15:08:58.011,2491.1468312536726,31577179917.791588,300398440931.7643,ethereum
2025-05-11 16:04:58.513,2462.533734758777,30491015563.52011,297497448733.1766,ethereum
2025-05-11 17:04:59.024,2469.1137424257754,29634976073.65354,297790908473.93567,ethereum
2025-05-11 18:04:53.464,2491.714659484113,28716951043.094204,300839510521.11554,ethereum
2025-05-11 19:04:35.217,2506.7572188940494,28476352282.282635,302882108481.4635,ethereum
2025-05-11 20:04:36.984,2513.8253887796327,29544577800.616478,303782781880.45557,ethereum
2025-05-11 21:04:55.852,2508.131804094531,29096860683.231194,302838812011.9571,ethereum
2025-05-11 22:09:19.594,2517.566785683754,28577807083.804897,303971348370.7156,ethereum
2025-05-11 23:03:20.333,2501.018796919014,27677363069.71543,301906098275.97217,ethereum
2025-05-12 00:04:59.921,2509.652769049867,25926958924.607414,302961308420.7588,ethereum
2025-05-12 01:09:34.812,2533.807923829595,24232377076.295593,305711889192.3747,ethereum
2025-05-12 02:01:42.158,2510.9157019634945,21947134660.03107,302935110315.5032,ethereum
2025-05-12 03:04:47.247,2520.8609615225037,23499662084.366295,304206161466.1203,ethereum
2025-05-12 04:03:27.520,2516.6969110791624,23338734058.548084,303907709379.1775,ethereum
2025-05-12 05:02:21.842,2517.862202056849,23269846116.811348,303828191984.6837,ethereum
2025-05-12 06:00:43.426,2496.5332619948917,22281072607.059,301439100629.3288,ethereum
2025-05-12 07:04:46.504,2516.7957844967186,22215027728.09653,303641007344.136,ethereum
2025-05-12 08:09:31.530,2549.894723572004,22468783669.226242,308059900649.6227,ethereum
2025-05-12 09:04:00.741,2574.938935577758,24735835889.378986,310904037489.4658,ethereum
2025-05-12 10:04:38.611,2551.600622391546,23693658957.182827,308081982779.79767,ethereum
2025-05-12 11:01:04.886,2557.7534306841217,24930270376.936012,308689378570.00824,ethereum
2025-05-12 12:01:33.870,2530.9107979203077,24974246401.123703,305459520544.34375,ethereum
2025-05-12 13:04:51.034,2553.8584535235113,25650716534.376236,308454743650.0398,ethereum
2025-05-12 14:01:40.802,2561.688889607242,26046958541.623108,309513441492.3372,ethereum
2025-05-12 15:04:36.661,2512.565026605353,27606712431.75607,303345761203.888,ethereum
2025-05-12 16:01:04.057,2488.87195754918,27862649282.642056,300953485220.5881,ethereum
2025-05-12 17:04:39.407,2502.6531331532437,28514674772.97121,302357825981.7888,ethereum
2025-05-12 18:04:59.808,2477.259988751511,28679993552.651424,299032365130.12933,ethereum
2025-05-12 19:06:13.472,2443.223474051164,30340723909.399883,294436481459.2359,ethereum
2025-05-12 20:04:57.465,2457.6391105671846,31040783005.70091,296572283660.09814,ethereum
2025-05-12 21:04:41.858,2487.0117849933504,32372916131.962444,299969171256.61755,ethereum
2025-05-12 22:09:17.648,2481.728663161603,32556025588.358086,299436300173.7064,ethereum
2025-05-12 23:04:51.239,2488.7558379805832,31222320784.342247,300624618365.7189,ethereum
2025-05-13 00:04:54.834,2493.597278406928,32161395066.553185,300878544905.94055,ethereum
2025-05-13 01:04:59.178,2466.4944449357904,30799284717.227154,297893612648.5413,ethereum
2025-05-13 02:04:56.123,2455.9614263805074,29919085207.335293,296504125854.25354,ethereum
2025-05-13 03:02:32.349,2438.301285275964,31247540513.002583,294302371765.3111,ethereum
2025-05-13 04:04:42.106,2425.7601283044037,31586059301.503517,292790270757.9362,ethereum
2025-05-13 05:04:53.159,2454.807550281412,31609506386.185215,296388572642.14764,ethereum
2025-05-13 06:05:44.055,2446.6585700495116,33059358898.640163,295380508446.88745,ethereum
2025-05-13 07:04:52.938,2453.8896286636946,31926365888.331436,296210976565.08636,ethereum
2025-05-13 08:01:15.974,2463.5322329469736,29016325785.289116,297541126550.12585,ethereum
2025-05-13 09:04:59.122,2457.971541681895,27518164940.677216,296754185376.0159,ethereum
2025-05-13 10:07:01.574,2484.049656824745,25672752019.710255,299847402410.3928,ethereum
2025-05-13 11:04:45.918,2482.6707854548476,26580778282.886986,299655433646.3279,ethereum
2025-05-13 12:04:46.571,2512.4143281272777,25210618259.505413,302769316407.1509,ethereum
2025-05-13 13:09:21.587,2527.1019032055533,27903929288.083557,305095622234.4875,ethereum
2025-05-13 14:04:57.101,2548.1829406558836,27902879580.59238,307507266826.95575,ethereum
2025-05-13 15:01:28.993,2542.099496209644,26753546118.65657,306980373679.26843,ethereum
2025-05-13 16:07:15.261,2563.93648286593,25951979674.702896,309473227273.41394,ethereum
2025-05-13 17:00:10.547,2587.807683280823,27388707051.724236,312504529975.7284,ethereum
2025-05-13 18:02:16.523,2610.043438204742,28749818556.90032,315122211704.7588,ethereum
2025-05-13 19:04:44.325,2643.039967153253,28704409454.52044,319091125424.54047,ethereum
2025-05-13 20:04:38.574,2693.093801248166,28830768551.681404,325405427005.5596,ethereum
2025-05-13 21:01:38.436,2687.842755951372,30966339638.070766,324481831226.7495,ethereum
2025-05-13 22:08:50.675,2687.5656928121816,32529170585.61285,324482502846.69745,ethereum
2025-05-13 23:04:04.311,2692.6072947156576,32898341915.542892,325319421529.28754,ethereum
2025-05-14 00:06:32.173,2676.639163127913,32279895881.637806,322977150438.36176,ethereum
2025-05-14 01:04:38.876,2690.3732925170607,34145426838.253002,324809659494.9005,ethereum
2025-05-14 02:04:45.823,2683.5774597263307,35879028378.82714,324256270733.94794,ethereum
2025-05-14 03:02:21.297,2647.1271171903522,35218951678.04867,319672168315.79663,ethereum
2025-05-14 04:07:41.781,2642.250566353624,34826737809.446335,319061235056.2175,ethereum
2025-05-14 05:04:27.446,2663.3081856012195,36736780497.670845,321218242608.8044,ethereum
2025-05-14 06:04:43.821,2672.604896794861,36591162669.42097,322609232656.23755,ethereum
2025-05-14 07:03:05.824,2670.3539283361374,36650704289.15902,322310134750.18195,ethereum
2025-05-14 08:01:57.862,2650.4831851815356,37165091527.29873,320051032509.25635,ethereum
2025-05-14 09:04:42.339,2619.282307934333,37983299435.90411,316259330767.0038,ethereum
2025-05-14 10:04:00.936,2605.246018876184,37510561874.48675,314604823950.56366,ethereum
2025-05-14 11:04:54.312,2599.7889780442815,37927293725.49935,313932700967.36426,ethereum
2025-05-14 12:06:19.545,2621.652196289827,39330778595.05548,316439936405.54956,ethereum
2025-05-14 13:07:18.252,2614.383082608857,38463318088.09994,315665224067.0358,ethereum
2025-05-14 14:04:46.386,2601.6724286542085,37912359375.663086,314213740150.088,ethereum
2025-05-14 15:18:34.703,2580.419455497946,37574635192.734024,311441058067.7443,ethereum
2025-05-14 16:04:49.865,2592.4745383188683,37635357602.71418,312964031649.39386,ethereum
2025-05-14 17:07:18.135,2587.1170258836414,36386198692.464516,312338895504.8442,ethereum
2025-05-14 18:11:58.834,2587.940237457179,34776079161.03372,312086203591.252,ethereum
2025-05-14 19:04:49.539,2599.2146715401036,34541036139.40729,313791448217.3353,ethereum
2025-05-14 20:01:59.041,2605.3313758060663,32512482150.62691,314528333762.10956,ethereum
2025-05-14 21:04:56.151,2604.0176546505113,30211515581.304348,314337487564.22363,ethereum
2025-05-14 22:04:56.032,2599.0294612168564,29408529762.201954,313566639220.309,ethereum
2025-05-14 23:04:37.885,2596.3996340952376,28781576358.351353,313474208555.12146,ethereum
2025-05-15 00:09:49.981,2609.010738285919,28051530937.51136,314669349615.9531,ethereum
2025-05-15 01:07:56.163,2635.9021502165165,27301666751.201183,318171247733.00854,ethereum
2025-05-15 02:00:58.307,2594.575800503881,26566955814.843243,313418576787.41864,ethereum
2025-05-15 03:08:03.653,2592.7810169977756,23423524088.738266,313017071902.89453,ethereum
2025-05-15 04:09:06.866,2578.734771895038,24750597043.745674,311346493235.00964,ethereum
2025-05-15 05:04:35.192,2589.383247071365,24474753379.843887,312572286706.56555,ethereum
2025-05-15 06:09:54.073,2574.47085519388,24311431387.83107,311064050741.2495,ethereum
2025-05-15 07:06:47.521,2570.8327120955623,24296825098.54454,310348669021.6137,ethereum
2025-05-15 08:04:45.952,2534.558520582415,24524652522.337776,306014295234.2031,ethereum
2025-05-15 09:09:55.648,2557.8530783618153,24443941047.083977,308802787340.9758,ethereum
2025-05-15 10:09:47.521,2538.1500465104095,22086256739.464035,306450309847.7027,ethereum
2025-05-15 11:09:50.058,2539.6627200802664,23295391015.239143,306444768203.07684,ethereum
2025-05-15 12:09:33.915,2554.1279846172924,20860888699.724636,308303829280.42474,ethereum
2025-05-15 13:04:54.662,2558.5851458575667,23316697860.181744,309043668017.414,ethereum
2025-05-15 14:04:56.627,2540.0974737332403,23129925395.645493,306860509704.4297,ethereum
2025-05-15 15:04:50.559,2498.0099653226157,22591518666.443554,301533375000.4784,ethereum
2025-05-15 16:06:00.329,2553.1223188927756,23821359777.546387,307892401680.8238,ethereum
2025-05-15 17:09:42.575,2582.0736709573835,24499772100.948345,311635207434.77045,ethereum
2025-05-15 18:09:31.416,2582.7428605349896,24762602240.61569,311988573628.2602,ethereum
2025-05-15 19:03:34.283,2530.5033799659595,21712982193.713993,306149046415.94696,ethereum
2025-05-15 20:04:57.137,2531.073450307276,24777997485.275467,305546176851.38617,ethereum
2025-05-15 21:04:58.087,2536.0546164029306,24874516107.160255,306173542706.38995,ethereum
2025-05-15 22:04:38.350,2534.4805502687436,25818860935.115044,305713603437.09875,ethereum
2025-05-15 23:08:37.501,2547.3021542428714,26081077554.163666,307533254739.47723,ethereum
2025-05-16 00:02:21.378,2545.164709532804,25936977821.052677,307010201169.10144,ethereum
2025-05-16 01:09:56.884,2547.9675686436753,26141949604.52675,307946814062.72687,ethereum
2025-05-16 02:00:00.759,2560.6618490828914,25544367556.016674,309093177187.42926,ethereum
2025-05-16 03:09:58.385,2573.0438033332252,25281539004.196674,310574749350.06757,ethereum
2025-05-16 04:04:47.439,2577.256476750408,24938469005.92616,311120467855.296,ethereum
