timestamp,price_usd,volume_24h,market_cap,coin
2025-04-27 23:08:29.910,148.46041792188313,2290850157.0389743,76877683885.7578,solana
2025-04-28 00:04:56.687,148.1815812262508,2289208844.892764,76698194414.63617,solana
2025-04-28 01:04:52.519,147.31331734039148,2301435293.2225904,76338124204.45981,solana
2025-04-28 02:04:54.738,145.12194993668564,2267292501.9675174,75110630979.1496,solana
2025-04-28 03:07:54.811,145.9456521080678,2340173994.219676,75597774901.40256,solana
2025-04-28 04:04:55.939,148.68056194292188,2437551867.6737866,76935646381.9658,solana
2025-04-28 05:04:57.128,148.7723992257248,2504432171.8869004,77042258269.22044,solana
2025-04-28 06:10:42.761,149.8693328317435,2496416581.884362,77455982441.3952,solana
2025-04-28 07:09:12.386,150.85787148714925,2613156738.396401,78058450702.27522,solana
2025-04-28 08:04:32.580,151.1371050264301,2670377092.1783195,78216501039.4307,solana
2025-04-28 09:08:15.410,151.66013681780638,2721147046.5448318,78444607289.87534,solana
2025-04-28 10:09:05.863,151.64930239851842,2720816447.6841273,78516824620.25726,solana
2025-04-28 11:04:47.054,152.64247221595411,3307248335.00794,79054979862.4254,solana
2025-04-28 12:04:59.774,151.75716497062086,3508715516.553526,78552265665.57431,solana
2025-04-28 13:04:33.068,150.91343698564634,3545948772.8117943,78148297422.23149,solana
2025-04-28 14:03:31.693,148.58591928046138,3652716835.1389747,76988981740.81969,solana
2025-04-28 15:07:47.208,147.55741219564496,3775157401.3835893,76415865181.31937,solana
2025-04-28 16:05:22.420,146.1036367072366,3920693584.0846653,75591773309.00835,solana
2025-04-28 17:09:41.506,146.37386868648446,4159228880.5337543,75702887194.72348,solana
2025-04-28 18:04:40.357,147.09527380408676,4097342505.493197,76126569561.57643,solana
2025-04-28 19:09:22.885,147.1505696226211,4245315688.429804,76152622866.66762,solana
2025-04-28 20:07:00.712,148.18635299205684,4330523140.542508,76737580952.53117,solana
2025-04-28 21:05:51.390,147.03637883254595,4358876201.592081,76116736217.74783,solana
2025-04-28 22:06:49.682,147.6353972039899,4374863375.127541,76417253417.79602,solana
2025-04-28 23:09:40.266,147.99834560577668,4336969114.651313,76611981442.85172,solana
2025-04-29 00:04:53.459,147.8431031983136,4355155946.655062,76595947482.73477,solana
2025-04-29 01:09:19.233,148.2308130450171,4262620107.063154,76724412507.48068,solana
2025-04-29 02:00:46.523,148.5808750061034,4223952538.297601,76934512377.62367,solana
2025-04-29 03:04:59.085,147.61372738257376,4196403458.0074167,76382761054.33846,solana
2025-04-29 04:04:57.970,147.43812030458218,4071775219.0383544,76385726349.34407,solana
2025-04-29 05:04:53.009,146.60713719652577,4066884562.931923,75901084035.26115,solana
2025-04-29 06:05:31.100,146.69907555166458,4055330348.5945144,75926251331.31758,solana
2025-04-29 07:04:51.641,148.09556982139463,4051134362.1623673,76665197821.66632,solana
2025-04-29 08:01:00.658,148.80003476468156,4033314601.389407,77010237362.4457,solana
2025-04-29 09:07:00.420,149.2622912596239,4045364096.345506,77268505320.27657,solana
2025-04-29 10:03:07.614,149.0820449922896,4050899402.188193,77174594596.76663,solana
2025-04-29 11:02:34.648,148.1970740380977,3547250194.9355397,76721742040.53677,solana
2025-04-29 12:04:40.401,149.0410240660215,3456728232.0391316,77153643679.35674,solana
2025-04-29 13:09:39.879,147.97421444966704,3339775866.8599544,76619592272.36311,solana
